Study;yi;vi;SE
Araújo-de-Freitas et al., 2021;0,628;0,0787;0,28
Lan et al., 2023;0;0,0785;0,28
Morrison et al., 2024 (Cohorts 1 and 2);-0,079;0,0077;0,088
Morrison et al., 2024 (Cohort 3);0,026;0,0141;0,119
Morrison et al., 2024 (Cohort 4);0,018;0,0319;0,179
